Name,Pos,Age,ERA,W,L,Sv,G,GS,CG,SHO,IP,H,R,ER,HR,HBP,BB,IW,K
Genesis Cabrera*,mr,28,4.91,0,0,0,9,0,0,0,11,12,6,6,2,1,1,0,7
Genesis Cabrera*,mr,28,7.98,0,1,1,16,0,0,0,14.2,17,14,13,5,1,11,1,13
Alex Carrillo,mr,28,13.5,0,1,0,3,0,0,0,4.2,6,7,7,4,1,2,0,4
Austin Cox*,mr,28,8.86,0,0,0,13,1,0,0,21.1,30,21,21,9,0,7,0,22
Davis Daniel,sp,28,5.4,0,1,0,3,2,0,0,10,9,6,6,1,1,7,0,9
Dugan Darnell,mr,28,3.86,1,0,0,9,0,0,0,11.2,10,5,5,1,0,7,0,5
Noah Davis,mr,28,18,0,2,0,9,0,0,0,11,22,24,22,7,7,6,0,15
Noah Davis,mr,28,19.5,0,1,0,5,0,0,0,6,10,14,13,3,4,5,0,8
Noah Davis,mr,28,16.2,0,1,0,4,0,0,0,5,12,10,9,4,3,1,0,7
Alexis Diaz,mr,28,10.13,0,0,0,3,0,0,0,2.2,0,4,3,0,1,5,0,5
Alexis Diaz,mr,28,12,0,0,0,6,0,0,0,6,8,8,8,4,2,5,0,3
Alexis Diaz,mr,28,5,1,0,0,9,0,0,0,9,7,5,5,2,2,2,0,9
Jhonathan Diaz*,mr,28,0,0,0,0,1,0,0,0,1.1,1,0,0,0,0,0,0,1
Nic Enright,mr,28,2.03,2,1,1,27,0,0,0,31,24,8,7,3,2,12,0,30
Jose Espada,mr,28,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,4
Bailey Falter*,sp,28,3.73,7,5,0,22,22,0,0,113.1,95,53,47,17,1,39,0,70
Bailey Falter*,sp,28,11.25,0,2,0,4,2,0,0,12,20,15,15,2,0,7,0,11
Caleb Ferguson*,mr,28,3.74,2,2,0,45,0,0,0,43.1,33,18,18,1,5,14,2,34
Caleb Ferguson*,mr,28,3.27,3,2,0,25,0,0,0,22,21,9,8,1,1,8,1,17
Kody Funderburk*,mr,28,3.51,4,1,1,39,0,0,0,41,44,17,16,2,3,18,1,40
Luis H. Garcia,sp,28,3.52,1,0,0,2,2,0,0,7.2,3,3,3,2,1,1,0,7
Joey Gerber,mr,28,2.08,0,0,0,2,0,0,0,4.1,3,1,1,1,0,0,0,4
Logan Gillaspie,mr,28,2.57,0,0,0,3,0,0,0,7,7,2,2,1,1,4,0,4
Justin Hagenman,mr,28,4.56,0,1,1,9,1,0,0,23.2,24,13,12,4,1,2,0,23
Carlos Hernandez,mr,28,5.26,1,0,0,25,0,0,0,25.2,32,16,15,4,2,13,1,23
Carlos Hernandez,mr,28,3.86,0,0,0,5,0,0,0,7,4,3,3,0,0,3,0,3
Carlos Hernandez,mr,28,10.13,0,0,0,11,0,0,0,10.2,14,13,12,0,0,6,0,13
Codi Heuer,mr,28,5.79,0,0,0,3,0,0,0,4.2,4,3,3,3,0,2,0,5
Codi Heuer,mr,28,5.4,0,0,0,2,0,0,0,3.1,3,2,2,2,0,2,0,4
Codi Heuer,mr,28,6.75,0,0,0,1,0,0,0,1.1,1,1,1,1,0,0,0,1
Jordan Hicks,sp,28,6.47,1,5,0,13,9,0,0,48.2,55,36,35,3,4,20,0,43
Jordan Hicks,mr,28,8.2,1,2,2,21,0,0,0,18.2,25,20,17,3,4,12,1,15
Bryan Hudson*,mr,28,5.79,0,0,0,4,0,0,0,4.2,7,3,3,2,0,1,0,6
Bryan Hudson*,mr,28,4.35,0,1,0,12,0,0,0,10.1,8,7,5,0,2,12,2,13
Cristian Javier,sp,28,4.62,2,4,0,8,8,0,0,37,32,22,19,3,1,15,0,34
Stephen Kolek,sp,28,3.51,5,7,0,19,19,1,1,112.2,98,49,44,9,7,31,1,77
Stephen Kolek,sp,28,4.18,4,5,0,14,14,1,1,79.2,78,40,37,8,7,26,1,56
Stephen Kolek,sp,28,1.91,1,2,0,5,5,0,0,33,20,9,7,1,0,5,0,21
Jackson Kowar,mr,28,4.24,2,0,0,15,0,0,0,17,14,8,8,4,1,7,0,15
Casey Legumina,mr,28,5.62,4,6,0,48,1,0,0,49.2,47,36,31,7,2,25,2,55
Easton Lucas*,sp,28,6.66,3,3,0,6,5,0,0,24.1,25,18,18,5,0,12,0,23
Jovani Moran*,mr,28,6.75,0,0,0,2,0,0,0,4,5,3,3,0,0,3,0,5
Jayden Murray,mr,28,1.54,0,0,0,9,1,0,0,11.2,10,2,2,0,0,3,0,8
Kyle Nelson*,cl,28,9,0,0,1,3,0,0,0,2,1,2,2,1,0,4,0,2
Elvis Peguero,sp,28,13.5,0,0,0,2,1,0,0,2,4,3,3,0,0,2,0,3
Elvis Peguero,mr,28,4.91,0,0,0,6,0,0,0,7.1,8,6,4,1,1,4,0,5
Joel Peguero,mr,28,2.42,3,1,0,17,0,0,0,22.1,15,7,6,2,0,8,1,17
Zach Pop,mr,28,20.25,0,1,0,1,0,0,0,1.1,5,3,3,1,0,0,0,0
Zach Pop,mr,28,13.5,0,0,0,4,0,0,0,5.1,10,9,8,3,1,2,0,3
PJ Poulin*,mr,28,3.65,2,1,1,28,0,0,0,24.2,23,10,10,2,2,13,0,27
John Rooney*,mr,28,6.75,0,0,0,1,0,0,0,1.1,1,1,1,1,0,1,0,2
Cam Sanders,mr,28,8.1,0,0,0,6,0,0,0,6.2,9,6,6,2,0,5,0,4
Chase Shugart,mr,28,3.4,4,3,0,35,0,0,0,45,33,18,17,6,1,17,2,31
Evan Sisk*,mr,28,3.57,1,1,0,19,0,0,0,17.2,16,7,7,1,2,10,0,25
Evan Sisk*,mr,28,4.38,1,1,0,14,0,0,0,12.1,11,6,6,1,2,5,0,14
Evan Sisk*,mr,28,1.69,0,0,0,5,0,0,0,5.1,5,1,1,0,0,5,0,11
Justin Sterner,mr,28,3.18,4,3,0,59,1,0,0,65,47,24,23,10,7,21,2,70
Hunter Stratton,mr,28,2.2,1,1,1,12,0,0,0,16.1,13,5,4,2,2,5,0,15
Hunter Stratton,mr,28,23.63,0,0,0,3,0,0,0,2.2,10,7,7,1,1,2,0,1
Brian van Belle,mr,28,5.4,1,0,0,4,0,0,0,8.1,13,5,5,2,0,0,0,6
Brandon Walter*,sp,28,3.35,1,3,0,9,9,0,0,53.2,46,20,20,10,3,4,0,52
Grant Wolfram*,mr,28,5.4,3,1,0,21,0,0,0,26.2,35,20,16,2,1,15,1,31
Jake Woodford,mr,28,6.44,0,4,3,22,0,0,0,36.1,45,28,26,3,3,13,1,23
Jorge Alcala,mr,29,5.02,0,0,0,15,0,0,0,14.1,18,8,8,4,0,7,1,15
Jorge Alcala,mr,29,3.31,0,0,0,19,0,0,0,16.1,19,11,6,4,0,8,0,18
Jorge Alcala,mr,29,8.88,0,2,0,22,0,0,0,24.1,29,25,24,5,1,15,0,28
Jake Bird,mr,29,5.53,4,2,0,48,0,0,0,55.1,60,37,34,7,3,25,4,66
Jake Bird,mr,29,27,0,1,0,3,0,0,0,2,4,7,6,2,0,2,1,4
Jake Bird,mr,29,4.72,4,1,0,45,0,0,0,53.1,56,30,28,5,3,23,3,62
Scott Blewett,mr,29,5.48,3,0,0,26,2,0,0,44.1,45,29,27,9,1,18,0,35
Scott Blewett,mr,29,5.51,2,0,0,11,1,0,0,16.1,16,11,10,5,0,10,0,13
Scott Blewett,mr,29,6.17,1,0,0,13,1,0,0,23.1,25,17,16,4,0,8,0,17
Scott Blewett,mr,29,1.93,0,0,0,2,0,0,0,4.2,4,1,1,0,1,0,0,5
Jose G. Castillo*,mr,29,3.94,2,2,0,29,0,0,0,32,40,18,14,4,4,14,1,30
Jose G. Castillo*,mr,29,2.35,1,1,0,16,0,0,0,15.1,21,6,4,0,4,6,0,19
Jose G. Castillo*,mr,29,2.45,0,0,0,5,0,0,0,7.1,6,3,2,1,0,3,0,7
Jose G. Castillo*,mr,29,0,1,0,0,3,0,0,0,3,3,1,0,0,0,2,1,1
Jose G. Castillo*,mr,29,11.37,0,1,0,5,0,0,0,6.1,10,8,8,3,0,3,0,3
Luis Contreras,mr,29,6.75,0,0,0,9,0,0,0,12,11,9,9,2,0,8,0,13
Tom Cosgrove*,mr,29,2.25,0,0,0,2,0,0,0,4,3,1,1,0,0,1,0,3
Enyel De Los Santos,mr,29,4.53,3,3,0,43,0,0,0,43.2,39,25,22,2,2,18,2,38
Enyel De Los Santos,mr,29,4.03,3,0,0,22,0,0,0,22.1,22,10,10,5,0,6,0,24
Shawn Dubin,mr,29,5.08,2,0,0,30,0,0,0,33.2,37,19,19,6,2,11,0,28
Shawn Dubin,mr,29,5.61,2,0,0,23,0,0,0,25.2,30,16,16,6,1,8,0,21
Shawn Dubin,mr,29,3.38,0,0,0,7,0,0,0,8,7,3,3,0,1,3,0,7
Julian Fernandez,mr,29,5.4,1,0,0,4,0,0,0,5,3,3,3,2,0,2,0,5
Julian Fernandez,mr,29,9,0,0,0,1,0,0,0,2,2,2,2,1,0,1,0,1
Julian Fernandez,mr,29,3,1,0,0,3,0,0,0,3,1,1,1,1,0,1,0,4
Lucas Gilbreath*,mr,29,9,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,2
Sean Guenther*,mr,29,5.23,0,1,0,9,1,0,0,10.1,10,7,6,0,0,5,0,8
Yaramil Hiraldo,mr,29,4.58,0,0,0,18,0,0,0,19.2,17,13,10,4,0,9,0,21
Janson Junk,sp,29,4.17,6,4,1,21,16,0,0,110,112,54,51,8,4,13,0,77
Michael Kopech,mr,29,2.45,0,0,0,14,0,0,0,11,6,3,3,0,0,13,0,12
Alex Lange,mr,29,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,1
Jake Latz*,mr,29,2.84,2,0,1,33,8,0,0,85.2,69,28,27,7,0,37,2,76
Zack Littell,sp,29,4.39,2,0,0,10,10,0,0,53.1,46,28,26,10,2,11,0,41
Zack Littell,sp,29,3.58,8,8,0,22,22,1,0,133.1,128,53,53,26,5,21,1,89
Richard Lovelady*,mr,29,6.3,0,0,0,8,0,0,0,10,10,8,7,3,1,4,0,9
Richard Lovelady*,mr,29,21.6,0,1,0,2,0,0,0,1.2,2,4,4,0,3,2,0,3
Ron Marinaccio,mr,29,0.84,0,0,0,7,0,0,0,10.2,6,1,1,0,0,4,0,12
Corbin Martin,mr,29,6,1,0,2,17,0,0,0,18,22,15,12,4,2,9,0,23
Isaac Mattson,mr,29,2.45,3,3,0,44,0,0,0,47.2,35,14,13,4,2,19,2,45
Darren McCaughan,mr,29,1.69,0,0,0,3,0,0,0,5.1,5,1,1,0,0,1,0,6
Dauri Moreta,mr,29,3.24,1,1,0,18,0,0,0,16.2,16,8,6,2,0,7,1,19
Dedniel Nunez,mr,29,4.66,0,0,0,10,0,0,0,9.2,6,5,5,1,0,6,0,11
Chris Paddack,sp,29,6.32,2,3,1,12,7,0,0,47,51,33,33,14,0,10,0,29
Chris Paddack,sp,29,4.95,3,9,0,21,21,0,0,111,115,65,61,17,3,27,0,83
Jose Quijada*,mr,29,0,0,0,0,2,0,0,0,1.1,1,0,0,0,0,2,0,3
Nick Raquet*,mr,29,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1
Taylor Rashi,mr,29,4.41,0,1,2,10,0,0,0,16.1,16,8,8,0,0,8,0,22
Reiver Sanmartin*,mr,29,0,0,0,0,1,0,0,0,1.2,2,1,0,0,0,1,1,2
Connor Seabold,mr,29,4.35,0,0,0,7,0,0,0,10.1,12,5,5,1,0,6,0,10
Connor Seabold,mr,29,9.82,0,0,0,4,0,0,0,3.2,5,4,4,1,0,3,0,5
Connor Seabold,mr,29,1.35,0,0,0,3,0,0,0,6.2,7,1,1,0,0,3,0,5
JP Sears*,sp,29,5.47,2,2,0,5,5,0,0,24.2,31,16,15,7,1,7,0,20
JP Sears*,sp,29,4.95,7,9,0,22,22,0,0,111,112,63,61,23,5,29,0,97
Touki Toussaint,mr,29,9,0,0,0,1,0,0,0,2,4,2,2,0,0,1,0,3
Austin Warren,mr,29,0.96,1,0,0,5,0,0,0,9.1,5,1,1,1,0,4,0,9
Allan Winans,mr,29,8.68,0,1,0,3,1,0,0,9.1,13,11,9,2,2,3,0,6
Tyler Alexander*,mr,30,4.26,2,9,0,31,1,0,0,61.1,65,31,29,6,1,18,5,52
Tyler Alexander*,mr,30,6.19,3,5,1,21,4,0,0,36.1,42,31,25,3,1,12,0,30
Shaun Anderson,mr,30,10.32,1,0,0,7,0,0,0,11.1,20,13,13,6,0,3,0,11
Lake Bachar,mr,30,3.93,8,2,3,53,1,0,0,71,55,34,31,10,3,30,3,75
Bryan Baker,mr,30,3.52,3,2,2,42,0,0,0,38.1,33,17,15,8,0,9,0,49
Bryan Baker,mr,30,4.75,1,2,1,31,0,0,0,30.1,26,16,16,5,0,8,0,34
David Bednar,cl,30,2.37,2,5,17,42,0,0,0,38,32,12,10,2,1,10,2,51
David Bednar,cl,30,2.19,4,0,10,22,0,0,0,24.2,14,6,6,2,0,9,0,35
Anthony Bender,mr,30,2.16,3,5,4,51,0,0,0,50,32,13,12,3,2,21,2,42
Ben Bowden*,mr,30,4.22,0,0,0,11,0,0,0,10.2,9,6,5,2,0,5,0,7
Connor Brogdon,mr,30,5.55,3,2,0,43,0,0,0,47,45,31,29,11,0,18,4,49
Walker Buehler,sp,30,0.66,3,0,0,3,2,0,0,13.2,10,1,1,0,2,6,0,8
Walker Buehler,sp,30,5.45,7,7,0,23,22,0,0,112.1,120,72,68,22,9,55,0,84
Luis F. Castillo,sp,30,7.71,0,0,0,2,2,0,0,7,12,7,6,0,0,7,0,5
Miguel Castro,mr,30,7.5,0,0,0,6,0,0,0,6,5,5,5,1,1,5,0,4
Aaron Civale,mr,30,2.08,1,0,1,5,0,0,0,13,7,3,3,3,3,0,0,14
Aaron Civale,sp,30,5.37,2,7,0,13,13,0,0,67,66,44,40,8,2,26,0,55
Aaron Civale,sp,30,4.91,1,2,0,5,5,0,0,22,23,12,12,5,2,7,1,19
Nestor Cortes*,sp,30,5.47,1,3,0,6,6,0,0,26.1,29,16,16,8,2,13,0,21
Nestor Cortes*,sp,30,9,1,1,0,2,2,0,0,8,7,8,8,5,0,7,0,8
Nabil Crismatt,sp,30,3.71,3,0,0,8,5,0,0,34,40,20,14,6,1,9,0,25
Randy Dobnak,mr,30,1.69,0,0,0,1,0,0,0,5.1,2,1,1,1,0,2,0,1
Seranthony Dominguez,mr,30,3.24,2,3,2,43,0,0,0,41.2,32,19,15,4,0,24,1,54
Seranthony Dominguez,mr,30,3,2,1,0,24,0,0,0,21,12,11,7,1,2,12,1,25
Dane Dunning,mr,30,10.8,0,0,0,7,0,0,0,10,15,13,12,2,2,2,0,11
Dane Dunning,cl,30,3.38,0,0,2,5,0,0,0,10.2,9,4,4,2,1,5,1,10
J.P. France,mr,30,2.25,1,0,0,2,0,0,0,4,2,1,1,0,0,2,0,5
Ian Hamilton,mr,30,4.28,2,1,0,36,1,0,0,40,28,20,19,5,1,22,1,42
Thomas Hatch,mr,30,5.82,2,1,0,12,1,0,0,34,40,23,22,7,0,17,2,22
Thomas Hatch,mr,30,18,0,0,0,1,0,0,0,1,2,2,2,1,0,0,0,1
Thomas Hatch,mr,30,5.45,2,1,0,11,1,0,0,33,38,21,20,6,0,17,2,21
Ryan Helsley,mr,30,7.2,0,3,0,22,0,0,0,20,25,20,16,4,0,11,1,22
Ryan Helsley,cl,30,3,3,1,21,36,0,0,0,36,36,12,12,4,1,14,2,41
Nick Hernandez,mr,30,5.06,0,0,0,10,0,0,0,10.2,12,6,6,3,0,8,0,11
Griffin Jax,mr,30,4.5,1,5,0,50,0,0,0,46,46,24,23,4,1,13,2,72
Griffin Jax,mr,30,3.6,0,2,0,23,2,0,0,20,18,9,8,3,0,8,1,27
Matt Krook*,mr,30,5.4,0,0,0,3,0,0,0,3.1,5,2,2,0,0,1,0,3
Eric Lauer*,sp,30,3.18,9,2,0,28,15,0,0,104.2,90,39,37,15,2,26,1,102
Justin Lawrence,mr,30,0.51,1,0,0,17,0,0,0,17.2,9,1,1,0,2,8,2,23
Jonathan Loaisiga,mr,30,4.25,0,1,1,30,0,0,0,29.2,34,15,14,7,3,10,3,25
German Marquez,sp,30,6.7,3,16,0,26,26,0,0,126.1,168,106,94,23,6,48,1,83
Anthony Misiewicz*,mr,30,9.64,0,0,0,5,0,0,0,4.2,5,5,5,2,0,4,0,5
Riley O'Brien,mr,30,2.06,3,1,6,42,0,0,0,48,33,13,11,2,7,22,2,45
Cody Poteet,mr,30,16.88,0,0,0,1,0,0,0,2.2,6,5,5,0,0,2,0,1
Cal Quantrill,sp,30,13.5,0,2,0,2,2,0,0,8,14,12,12,5,0,5,0,3
Cal Quantrill,sp,30,5.5,4,10,0,24,24,0,0,109.2,122,69,67,17,5,30,0,82
Yohan Ramirez,mr,30,5.4,3,3,0,24,0,0,0,33.1,33,25,20,4,4,16,1,45
Daniel Robert,mr,30,4.15,0,0,0,15,0,0,0,13,11,7,6,2,0,10,0,15
Jose Ruiz,mr,30,8.82,1,0,0,18,0,0,0,16.1,23,17,16,3,0,9,0,15
Jose Ruiz,mr,30,13.5,0,0,0,2,0,0,0,2,2,3,3,0,0,3,0,3
Jose Ruiz,mr,30,8.16,1,0,0,16,0,0,0,14.1,21,14,13,3,0,6,0,12
Antonio Senzatela,sp,30,6.65,4,15,0,30,23,0,0,130,192,103,96,22,8,47,2,73
Gregory Soto*,mr,30,4.5,1,3,0,25,0,0,0,24,33,16,12,2,6,6,0,26
Gregory Soto*,mr,30,3.96,0,2,1,45,0,0,0,36.1,29,17,16,2,5,18,1,44
Bennett Sousa*,mr,30,2.84,5,1,4,44,0,0,0,50.2,37,18,16,4,0,15,0,59
Gabe Speier*,mr,30,2.61,4,3,0,76,0,0,0,62,43,19,18,5,5,11,1,82
Jose Urquidy,mr,30,7.71,0,0,0,2,0,0,0,2.1,4,2,2,0,0,3,0,3
Josh Walker*,mr,30,7.2,0,0,0,3,0,0,0,5,8,4,4,0,1,2,0,8
Tyler Wells,sp,30,2.91,2,1,0,4,4,0,0,21.2,17,7,7,4,0,2,0,18
Steven Wilson,mr,30,3.42,2,2,2,59,0,0,0,55.1,50,21,21,7,3,22,2,51
Bruce Zimmermann*,sp,30,7.5,0,1,0,1,1,0,0,6,7,6,5,2,0,2,0,1
Tyler Zuber,mr,30,11.25,0,1,0,10,0,0,0,12,17,15,15,3,0,6,1,14
Tyler Zuber,mr,30,9,0,0,0,1,0,0,0,2,3,2,2,0,0,0,0,3
Tyler Zuber,mr,30,11.7,0,1,0,9,0,0,0,10,14,13,13,3,0,6,1,11
Jalen Beeks*,mr,31,3.77,5,3,1,61,2,0,0,57.1,42,26,24,6,2,20,2,47
Spencer Bivens,mr,31,4,4,3,3,54,0,0,0,81,83,42,36,6,5,25,1,61
Paul Blackburn,sp,31,6.85,0,3,1,7,4,0,0,23.2,31,19,18,3,1,8,0,18
Paul Blackburn,mr,31,5.28,0,0,0,8,0,0,0,15.1,16,10,9,3,0,4,0,16
Ryan Borucki*,mr,31,4.63,1,3,0,39,0,0,0,35,29,20,18,4,1,16,1,32
Ryan Borucki*,mr,31,5.28,1,3,0,35,0,0,0,30.2,26,20,18,4,1,12,1,27
Ryan Borucki*,mr,31,0,0,0,0,4,0,0,0,4.1,3,0,0,0,0,4,0,5
Caleb Boushley,mr,31,6.02,0,0,1,25,1,0,0,43.1,54,33,29,5,2,14,1,41
JT Brubaker,mr,31,3.77,0,0,0,17,1,0,0,28.2,23,12,12,0,1,12,1,22
JT Brubaker,mr,31,4.26,0,0,0,5,1,0,0,12.2,13,6,6,0,0,3,1,12
JT Brubaker,mr,31,3.38,0,0,0,12,0,0,0,16,10,6,6,0,1,9,0,10
Scott Effross,mr,31,8.44,0,0,0,11,0,0,0,10.2,16,10,10,1,0,3,1,6
Rico Garcia,mr,31,3.15,0,2,0,29,1,0,0,34.1,31,12,12,5,0,10,1,38
Rico Garcia,mr,31,2.13,0,0,0,8,0,0,0,12.2,7,3,3,1,0,2,0,16
Rico Garcia,mr,31,2.84,0,2,0,20,1,0,0,19,21,6,6,3,0,6,1,20
Rico Garcia,mr,31,10.13,0,0,0,1,0,0,0,2.2,3,3,3,1,0,2,0,2
Justin Garza,mr,31,5.4,0,0,0,5,0,0,0,6.2,8,4,4,1,0,1,0,3
Ian Gibaut,mr,31,4.62,0,1,0,25,0,0,0,25.1,26,13,13,3,0,8,0,15
Tyler Gilbert*,mr,31,3.88,4,2,1,46,5,0,0,51,40,24,22,5,2,24,3,49
Geoff Hartlieb,mr,31,21.6,0,0,0,4,0,0,0,3.1,8,8,8,2,0,6,0,5
Geoff Hartlieb,mr,31,9,0,0,0,2,0,0,0,2,3,2,2,1,0,2,0,1
Geoff Hartlieb,mr,31,40.5,0,0,0,2,0,0,0,1.1,5,6,6,1,0,4,0,4
Jimmy Herget,mr,31,2.48,1,2,0,59,0,0,0,83.1,72,24,23,6,7,26,1,81
Brooks Kriske,mr,31,7.5,0,1,0,16,0,0,0,18,20,15,15,1,0,15,1,18
Brooks Kriske,mr,31,0,0,0,0,4,0,0,0,6,2,0,0,0,0,5,1,4
Brooks Kriske,mr,31,11.25,0,1,0,12,0,0,0,12,18,15,15,1,0,10,0,14
Lance McCullers,sp,31,6.51,2,5,0,16,13,0,0,55.1,61,45,40,10,7,39,0,61
Penn Murfee,mr,31,7.82,0,1,0,15,0,0,0,12.2,19,11,11,3,1,5,0,13
Joel Payamps,mr,31,6.84,0,1,1,30,0,0,0,26.1,31,20,20,4,2,9,1,24
Joel Payamps,mr,31,3.38,0,0,0,2,0,0,0,2.2,2,1,1,1,0,0,0,2
Joel Payamps,mr,31,7.23,0,1,1,28,0,0,0,23.2,29,19,19,3,2,9,1,22
Angel Perdomo*,mr,31,5.4,0,0,0,4,0,0,0,3.1,2,2,2,0,1,3,0,2
Michael Petersen,mr,31,4,0,0,0,15,0,0,0,18,18,11,8,3,0,7,2,17
Michael Petersen,mr,31,4.05,0,0,0,4,0,0,0,6.2,7,3,3,1,0,2,0,5
Michael Petersen,mr,31,3.97,0,0,0,11,0,0,0,11.1,11,8,5,2,0,5,2,12
Colin Poche*,mr,31,12.54,1,2,0,14,0,0,0,9.1,12,14,13,1,0,14,0,11
Colin Poche*,mr,31,27,0,0,0,1,0,0,0,0.2,2,2,2,0,0,2,0,1
Colin Poche*,mr,31,11.42,1,2,0,13,0,0,0,8.2,10,12,11,1,0,12,0,10
Jesse Scholtens,mr,31,5.4,0,1,0,2,0,0,0,8.1,9,7,5,1,0,3,0,12
Lucas Sims,mr,31,13.86,1,0,0,18,0,0,0,12.1,14,19,19,2,7,14,0,13
Zach R. Thompson,mr,31,0,0,0,0,2,0,0,0,3.2,0,0,0,0,0,1,0,3
Brandon Waddell*,mr,31,3.45,0,0,0,11,1,0,0,31.1,29,12,12,4,1,11,0,22
Jason Alexander,sp,32,4.77,4,2,1,18,13,0,0,77.1,80,45,41,15,3,26,0,65
Jason Alexander,sp,32,3.66,4,2,1,14,13,0,0,71.1,68,32,29,12,3,21,0,60
Jason Alexander,mr,32,18,0,0,0,4,0,0,0,6,12,13,12,3,0,5,0,5
Dan Altavilla,mr,32,2.48,0,1,2,28,0,0,0,29,19,9,8,4,4,15,0,21
Nick Burdi,mr,32,0,0,0,0,4,0,0,0,5.1,5,0,0,0,0,2,0,5
Taylor Clarke,mr,32,3.25,1,1,1,51,0,0,0,55.1,38,20,20,8,1,9,0,44
John Curtiss,mr,32,3.93,3,2,1,30,0,0,0,36.2,29,18,16,5,0,5,0,24
Jose E. De Leon,sp,32,4.05,1,0,0,1,1,0,0,6.2,8,3,3,1,0,3,0,8
Erick Fedde,sp,32,8.1,1,2,0,5,4,0,0,23.1,30,21,21,3,1,13,0,13
Erick Fedde,sp,32,5.22,3,10,0,20,20,1,1,101.2,106,62,59,14,2,47,1,63
Erick Fedde,mr,32,3.38,0,1,0,7,0,0,0,16,11,7,6,2,0,7,0,7
J.P. Feyereisen,mr,32,11.25,0,2,0,4,0,0,0,4,11,7,5,2,0,1,1,4
J.P. Feyereisen,mr,32,13.5,0,1,0,2,0,0,0,2,8,4,3,1,0,1,1,2
J.P. Feyereisen,mr,32,9,0,1,0,2,0,0,0,2,3,3,2,1,0,0,0,2
Michael Fulmer,mr,32,4.76,0,0,0,3,0,0,0,5.2,6,3,3,1,0,2,0,3
Michael Fulmer,mr,32,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,1
Michael Fulmer,mr,32,10.13,0,0,0,1,0,0,0,2.2,4,3,3,1,0,2,0,2
Matt Gage*,mr,32,3.19,0,1,0,33,2,0,0,31,35,11,11,0,2,12,1,27
Matt Gage*,mr,32,3.91,0,1,0,27,2,0,0,25.1,28,11,11,0,2,10,1,24
Matt Gage*,mr,32,0,0,0,0,6,0,0,0,5.2,7,0,0,0,0,2,0,3
Kyle Hart*,mr,32,5.86,3,3,0,20,6,0,0,43,38,28,28,9,2,13,0,37
Adrian Houser,sp,32,2.1,6,2,0,11,11,0,0,68.2,62,19,16,3,1,22,0,47
Adrian Houser,sp,32,4.79,2,3,0,10,10,0,0,56.1,60,30,30,7,7,16,0,45
Phil Maton,mr,32,2.35,1,3,2,40,0,0,0,38.1,28,12,10,1,5,15,1,48
Phil Maton,mr,32,3.52,3,2,3,23,0,0,0,23,14,9,9,2,2,8,1,33
Sean Newcomb*,mr,32,2.73,2,5,2,48,5,0,0,92.1,94,36,28,5,5,31,2,91
Sean Newcomb*,mr,32,3.95,0,4,0,12,5,0,0,41,55,24,18,3,2,17,0,41
Sean Newcomb*,mr,32,1.75,2,1,2,36,0,0,0,51.1,39,12,10,2,3,14,2,50
Tanner Rainey,mr,32,10.57,0,1,0,11,0,0,0,7.2,7,9,9,0,1,6,0,9
Tanner Rainey,mr,32,13.5,0,0,0,2,0,0,0,2,1,3,3,0,0,3,0,2
Trevor Richards,mr,32,12,0,0,0,3,0,0,0,3,7,4,4,0,0,2,0,2
Trevor Richards,mr,32,3.38,0,0,0,2,0,0,0,2.2,4,1,1,0,0,0,0,3
Jordan Romano,mr,32,8.23,2,4,8,49,0,0,0,42.2,45,40,39,10,3,17,1,47
Robert Stephenson,mr,32,2.7,2,0,0,11,0,0,0,10,7,4,3,1,1,3,1,10
Spencer Turnbull,mr,32,7.11,1,1,0,3,1,0,0,6.1,12,5,5,1,0,4,0,4
Taijuan Walker,sp,32,4.08,5,8,1,34,21,0,0,123.2,132,62,56,21,4,42,0,86
Jordan Weems,mr,32,14.54,0,1,0,4,0,0,0,4.1,9,7,7,0,0,3,0,0
Randy Wynne,cl,32,3,0,0,1,1,0,0,0,3,3,1,1,1,0,1,0,3
Jeff Brigham,mr,33,8.1,0,0,0,4,0,0,0,3.1,7,3,3,1,0,1,0,3
Carl  Edwards Jr.,mr,33,4.5,0,0,0,4,0,0,0,6,4,3,3,1,0,3,0,6
Carl  Edwards Jr.,mr,33,9,0,0,0,2,0,0,0,3,4,3,3,1,0,1,0,2
Carl  Edwards Jr.,mr,33,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,4
Kyle Finnegan,cl,33,1.5,3,0,4,16,0,0,0,18,9,3,3,1,0,4,0,23
Kyle Finnegan,cl,33,4.38,1,4,20,40,0,0,0,39,36,21,19,3,1,14,2,32
Luke Jackson,mr,33,4.06,2,5,9,52,0,0,0,51,41,30,23,4,3,28,5,38
Luke Jackson,mr,33,7.71,0,0,0,3,0,0,0,4.2,3,4,4,0,0,5,0,4
Luke Jackson,mr,33,2.38,0,0,0,10,0,0,0,11.1,6,6,3,0,1,4,1,10
Luke Jackson,mr,33,4.11,2,5,9,39,0,0,0,35,32,20,16,4,2,19,4,24
Tim Mayza*,mr,33,3.78,0,0,0,15,0,0,0,16.2,17,7,7,2,2,5,0,15
